chart_id,chart_title,chart_file,source_sheet,source_workbook,source_table,metric_basis
C01,Industry Risk Dimensions Heatmap,industry_risk_heatmap.png,chart_data_heatmap,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/industry_base_risk_scorecard.csv,Public ABS/RBA metrics plus public-data-derived classification scores
C02,Industry Base Risk Score by Sector,industry_base_risk_score.png,chart_data_industry_s,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/industry_base_risk_scorecard.csv,Public ABS/RBA metrics plus public-data-derived classification scores
C03,Employment Growth by Industry,industry_employment_growth.png,chart_data_industry_s,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/industry_base_risk_scorecard.csv,Public ABS labour-force series
C04,Borrower Industry Risk Scorecard,borrower_industry_risk_scorecard.png,chart_data_borrower,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/borrower_industry_risk_scorecard.csv,Synthetic borrower archetype financials combined with public sector metrics
C05,Indicative Pricing by Borrower,pricing_grid.png,chart_data_pricing,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/pricing_grid.csv,Illustrative pricing assumptions combined with borrower score outputs
C06,Sector Concentration: Current Exposure vs Limit,concentration_dashboard.png,chart_data_concentrat,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/concentration_limits.csv,Portfolio exposure proxy plus illustrative concentration limit settings
C07,Industry Watchlist Trigger Count,watchlist_summary.png,chart_data_watchlist,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/watchlist_triggers.csv,Public ABS/RBA signals converted into watchlist rules
C08,Industry Stress Test Impact,stress_test_impact.png,chart_data_stress,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/industry_stress_test_matrix.csv,Public ABS/RBA metrics with simplified APRA-informed stress assumptions
C09,AR Days Benchmark and Stress by Industry,working_capital_ar_days.png,chart_data_wc_ar,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/industry_working_capital_risk_metrics.csv,"PTRS public payment-times tables when available, otherwise fallback proxy formula"
C10,AP Days Benchmark and Stress by Industry,working_capital_ap_days.png,chart_data_wc_ap,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/industry_working_capital_risk_metrics.csv,"PTRS public payment-times tables when available, otherwise fallback proxy formula"
C11,Inventory Days and Stock-Build Risk by Industry,working_capital_inventory.png,chart_data_wc_inv,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/industry_working_capital_risk_metrics.csv,ABS quarterly inventories/sales ratio converted to estimated inventory days plus stock-build overlay
C12,"Working-Capital Overlay Scores for PD, Scorecard, and LGD",working_capital_overlay.png,chart_data_wc_overlay,data/processed/industry_risk_reporting_workbook.xlsx,output/tables/industry_working_capital_risk_metrics.csv,"Deterministic overlay scores derived from AR, AP, inventory, and cash-conversion-cycle metrics"
