sector_key,industry,ebitda_margin_pct_latest,debt_to_ebitda_benchmark,icr_benchmark,ar_days_benchmark,ap_days_benchmark,inventory_days_benchmark,benchmark_origin
accommodation and food services,Accommodation And Food Services,11.379727388618312,2.8,3.6,9.7,32.9,24.3,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
agriculture forestry and fishing,"Agriculture, Forestry And Fishing",14.583542063253516,2.6,4.0,25.6,32.8,17.6,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
construction,Construction,10.152580092540706,2.8,3.6,25.2,32.3,16.2,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
health care and social assistance,Health Care and Social Assistance,16.650818523131594,2.5,4.0,26.4,29.5,10.0,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
manufacturing,Manufacturing,9.154432427912152,4.5,2.3,69.7,68.5,210.9,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
professional scientific and technical services,"Professional, Scientific And Technical Services",12.992998039904375,2.7,3.8,27.1,32.7,18.3,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
retail trade,Retail Trade,7.800646854858638,3.9,2.7,17.6,53.0,121.7,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
transport postal and warehousing,"Transport, Postal And Warehousing",17.718589272593682,2.0,4.5,19.6,28.0,15.1,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
wholesale trade,Wholesale Trade,6.120776168493568,4.4,2.4,63.3,63.8,184.5,ebitda margin from ABS Australian Industry; other benchmarks estimated from public industry signals using deterministic bank-style rules
