industry,ebitda_margin_pct_latest,ebitda_margin_change_pctpts,gross_operating_profit_to_sales_ratio_latest,gross_operating_profit_to_sales_ratio_yoy_change,inventories_to_sales_ratio_latest,inventories_to_sales_ratio_yoy_change,employment_yoy_growth_pct,demand_proxy_building_type,demand_yoy_growth_pct
Accommodation And Food Services,11.379727388618312,-1.3637070695603057,0.1,0.0,0.06,0.0,0.7248089949966952,Short term accommodation buildings,113.70446184881926
"Agriculture, Forestry And Fishing",14.583542063253516,-5.488198423334131,,,,,-5.114110005950289,Agricultural and aquacultural buildings,58.37037037037036
Construction,10.152580092540706,-0.40471572198898187,0.08,0.0,,,1.4730323170025317,Total Non-residential,71.4623487039674
Health Care and Social Assistance,16.650818523131594,-0.8405757281802728,,,,,3.7362582470246597,Health buildings,355.0349495312872
Manufacturing,9.154432427912152,-0.8332896052245626,0.1,-0.009999999999999995,0.52,-0.030000000000000027,-0.9267832441852364,Industrial Buildings - Total,55.53198132831347
"Professional, Scientific And Technical Services",12.992998039904375,0.33800056419295643,0.13,-0.010000000000000009,,,5.499757701056085,Offices,-35.71613994612167
Retail Trade,7.800646854858638,-0.10484627933452995,0.07,0.0,0.31,-0.010000000000000009,-0.45528819056106506,Retail and wholesale trade buildings,68.4682526776571
"Transport, Postal And Warehousing",17.718589272593682,0.24414041711602508,0.21,0.009999999999999981,,,2.793166377826317,Warehouses,69.31762782941249
Wholesale Trade,6.120776168493568,0.1751352517981326,0.07,0.010000000000000009,0.47,-0.020000000000000018,-8.735576475741723,Warehouses,69.31762782941249
