as_of_date,anzsic_division_code,industry,insolvency_count_ttm,active_businesses,failure_rate_pct,failure_rate_yoy_change_pctpts,source_note
2026-06-11,A,Agriculture Forestry And Fishing,168.0,115000,0.146,-0.028,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,B,Mining,90.0,10200,0.882,-0.118,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,C,Manufacturing,606.0,82000,0.739,-0.107,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,D,Electricity Gas Water And Waste Services,54.0,6500,0.831,-0.107,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,E,Construction,3446.0,430000,0.801,-0.115,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,F,Wholesale Trade,375.0,60000,0.625,-0.085,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,G,Retail Trade,834.0,120000,0.695,-0.113,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,H,Accommodation And Food Services,1543.0,95000,1.624,-0.208,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,I,Transport Postal And Warehousing,437.0,95000,0.46,-0.068,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,J,Information Media And Telecommunications,236.0,25000,0.944,-0.12,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,L,Rental Hiring And Real Estate Services,374.0,260000,0.144,-0.016,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,M,Professional Scientific And Technical Services,763.0,380000,0.201,-0.031,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,N,Administrative And Support Services,338.0,120000,0.282,-0.035,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,O,Public Administration And Safety,18.0,3000,0.6,-0.033,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,P,Education And Training,122.0,25000,0.488,-0.024,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,Q,Health Care And Social Assistance,384.0,155000,0.248,-0.036,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,R,Arts And Recreation Services,285.0,30000,0.95,-0.107,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
2026-06-11,S,Other Services,1263.0,100000,1.263,-0.182,SYNTHETIC DEVELOPMENT STUB — Synthetic stub reflecting ASIC Series 1A FY23-FY25 approximate proportions | Fallback active-business counts derived from ABS Cat. 8165.0 summary release (June 2024) plus ABS 81550DO001 cross-checks. Replace with a live 8165.0 extract in data/raw/public/abs/ when available.
